,nb_code,lat,lng,Venue,Venue_ID,Venue Latitude,Venue Longitude,Venue Category
23985,11509,40.587962,-73.72971,Lawrence Beach Club,4c014e9d4f1ea59336446b7d,40.58625466039539,-73.71541287238033,Beach
23986,11509,40.587962,-73.72971,The Sands Atlantic Beach,4b3956baf964a520ec5a25e3,40.586117848391474,-73.71280842918941,Resort
23987,11509,40.587962,-73.72971,Atlantic Beach Boardwalk,4bae2dedf964a520628e3be3,40.590161045696526,-73.73545716985278,Beach
23988,11509,40.587962,-73.72971,The New Plaza Beach Club,4c0291f139d476b0a8cc2ea7,40.58636,-73.72581,Beach
23989,11509,40.587962,-73.72971,Lealta,58d6fef89f8b861f5f7ce1a9,40.589193,-73.729117,Italian Restaurant
23990,11509,40.587962,-73.72971,The Shores - Main,51a3889e498e38ca0aaf9d5e,40.58637831187961,-73.7292721136135,Beach
23991,11509,40.587962,-73.72971,Inwood Beach Club,4c0bcde3ffb8c9b649bf6d61,40.58646330186557,-73.72713747363098,Beach
23992,11509,40.587962,-73.72971,Atlantic Beach,4e42ba1cd22d8ff16cd10e55,40.586796245036666,-73.72048161467413,Beach
23993,11509,40.587962,-73.72971,Cedarhurst Yacht Club,4c6747a1b80abe9a69c8cfe5,40.59486466572224,-73.72293548390789,Harbor / Marina
23994,11955,40.809125,-72.816096,Greek Bites Grill & Cafe,4bc28f52b492d13aa1c4a760,40.807551093883525,-72.82214374639932,Greek Restaurant
23995,11955,40.809125,-72.816096,Wanda's Weight Room Plus,4c2b527b8ef52d7faa2631ba,40.80909946131031,-72.82374528374635,Gym / Fitness Center
23996,11955,40.809125,-72.816096,Moriches Bay Diner,4bc28d8cb492d13aabc2a760,40.804654329532546,-72.81575180475427,Diner
23997,11955,40.809125,-72.816096,Moriches Athletic Complex,4c15724ab7b9c9280404ad37,40.812119,-72.814045,Baseball Field
23998,11955,40.809125,-72.816096,Wendy's,4d24ac6dfdfb236a8df57a67,40.802614291557866,-72.80889563643092,Fast Food Restaurant
23999,11955,40.809125,-72.816096,Bagel Place Cafe,4c39f8772c8020a141808d00,40.808428204224356,-72.82414986930725,Bagel Shop
24000,11955,40.809125,-72.816096,Spirit Giant Liquors,4b4fae98f964a520ac1027e3,40.80258640010863,-72.80928566141615,Liquor Store
24001,11955,40.809125,-72.816096,La Corte's Farm Stand,4de3fb271f6e3190cd3479b8,40.80804435,-72.82853759999999,Farm
24002,11955,40.809125,-72.816096,Watami Restaurant & Catering,56192871498e89360e52d1fb,40.80748416366814,-72.83024316086461,Sushi Restaurant
24003,11955,40.809125,-72.816096,7/11 waverly avenue patchogue,57fffa6038fa1212a808f905,40.798404999999995,-72.813564,Convenience Store
24004,11955,40.809125,-72.816096,Mirror Pond Villas at Pine Hills,4e0e606814956c6284fa2155,40.82027622630286,-72.81612388503086,Park
24005,11955,40.809125,-72.816096,Ladakins on Mill Pond,4c421b00e26920a1fd8b5fe7,40.80758945627029,-72.8303980148395,Steakhouse
24006,11548,40.814616,-73.622003,Grace's Marketplace,4c45943036d6a593b3fe6ba8,40.81384890799411,-73.6271716623938,Grocery Store
24007,11548,40.814616,-73.622003,Abeetza Pizza,4b8988bef964a5209a3f32e3,40.814492942217676,-73.62665201842259,Pizza Place
24008,11548,40.814616,-73.622003,Sarin Thai Cusine,4bb00fb2f964a520b1343ce3,40.8115244676189,-73.62820005998428,Thai Restaurant
24009,11548,40.814616,-73.622003,Bar Frites,4bd469e57b1876b07aed8886,40.81021768166002,-73.62595697921637,French Restaurant
24010,11548,40.814616,-73.622003,Yogurt And Such,4bba3712935e9521d7e12790,40.807595019799116,-73.62690862012764,Dessert Shop
24011,11548,40.814616,-73.622003,Ben's Kosher Delicatessen,4b919acaf964a5203bc933e3,40.80944261900546,-73.6279631601262,Deli / Bodega
24012,11548,40.814616,-73.622003,Salon Pop,4c4062b2e26920a17ec45ce7,40.809639572087,-73.62751598459592,Salon / Barbershop
24013,11548,40.814616,-73.622003,Centro Cucina,4b562569f964a520840228e3,40.81127305638866,-73.62855752035183,Pizza Place
24014,11548,40.814616,-73.622003,Starbucks,4ba006d4f964a520865337e3,40.809483,-73.62759399999999,Coffee Shop
24015,11548,40.814616,-73.622003,Paper Source,50aa4e67e4b0445d67a09521,40.80994019085732,-73.6255107790849,Arts & Crafts Store
24016,11548,40.814616,-73.622003,Hunan Taste,4b3fdbd1f964a520abb025e3,40.809259999999995,-73.62994,Chinese Restaurant
24017,11548,40.814616,-73.622003,Greenvale Townhouse,4ae5fbdbf964a520c8a321e3,40.81202144080967,-73.62786937869338,Diner
24018,11548,40.814616,-73.622003,Equinox Roslyn,4b54713af964a52074bb27e3,40.808108000000004,-73.62832,Gym
24019,11548,40.814616,-73.622003,Ulta Beauty,5a1f1a661987ec57eb7a312c,40.810503000000004,-73.627515,Cosmetics Shop
24020,11548,40.814616,-73.622003,Lester's,4ba3afd2f964a520605438e3,40.80834,-73.62906,Kids Store
24021,11548,40.814616,-73.622003,Leonetti's Bakery,4d96797ce07ea35d496cc102,40.81453711593323,-73.62660300292153,Bakery
24022,11548,40.814616,-73.622003,Moe's Southwest Grill,4b7738d6f964a52035892ee3,40.80807343974392,-73.62779492451318,Mexican Restaurant
24023,11548,40.814616,-73.622003,Lazar's Chocolates,4bb10514f964a52060733ce3,40.80993215153522,-73.626061578411,Candy Store
24024,11548,40.814616,-73.622003,P.C. Richard & Son,4bc4b9f1abf495214f78c593,40.81099979764122,-73.62464783273893,Electronics Store
24025,11548,40.814616,-73.622003,GNC,4db74ac2bd4191eaa51fb009,40.81074,-73.625651,Supplement Shop
24026,11548,40.814616,-73.622003,Leonetti Pastry Shop,4c74192766be6dcbf4c0bc0f,40.81461594621553,-73.6263996814249,Dessert Shop
24027,11548,40.814616,-73.622003,Wheatley Plaza,4c9b859e80958cfa69614cd4,40.809506031378504,-73.62685040329966,Shopping Mall
24028,11548,40.814616,-73.622003,Chase Bank,4beb0502415e20a184c7e5bb,40.811682,-73.6223561,Bank
24029,11548,40.814616,-73.622003,Stop & Shop,56429544498e3ea5e3c5fd96,40.8091946,-73.62737209999999,Supermarket
24030,11548,40.814616,-73.622003,Barefoot Peddler,4b53d289f964a5206eac27e3,40.81076932728855,-73.62855863647917,Burger Joint
24031,11548,40.814616,-73.622003,Brooks Brothers,4de5096245dd180ae58319d5,40.80998718841294,-73.62570626127342,Clothing Store
24032,11548,40.814616,-73.622003,European Wax Center,50526c1de4b07c19282d6036,40.8076311464946,-73.62764189647572,Health & Beauty Service
24033,11548,40.814616,-73.622003,AT&T,4c6c642b65eda093f3d44bd0,40.8103978561195,-73.62859822607057,Mobile Phone Shop
24034,11548,40.814616,-73.622003,The UPS Store,4e53c9b8bd415b8727b903be,40.811437700000006,-73.62831109999999,Shipping Store
24035,11548,40.814616,-73.622003,KFC,4e4e2436bd4101d0d7a3351c,40.81303460723958,-73.62709979571821,Fried Chicken Joint
24036,11548,40.814616,-73.622003,Beach Bum Tanning,4b9bde36f964a520342f36e3,40.81033042485732,-73.62831170356661,Tanning Salon
24037,11548,40.814616,-73.622003,Mattress Firm,4f94568c7bebe789688b594d,40.810969,-73.62803199999999,Mattress Store
24038,11548,40.814616,-73.622003,LIRR - Greenvale Station,4b61d7c6f964a5206a262ae3,40.81570639313265,-73.6268930818094,Train Station
24039,11548,40.814616,-73.622003,Taco Bell,4c38c68e3849c9286718c0b1,40.812962860543735,-73.62714097802181,Fast Food Restaurant
24040,11548,40.814616,-73.622003,Dunkin',4baf6107f964a52082fb3be3,40.8074368862483,-73.6267133269663,Donut Shop
24041,11548,40.814616,-73.622003,Greenvale Bagels,4c249a9dc11dc9b6cea72524,40.80758870459992,-73.62748798218195,Bagel Shop
24042,11548,40.814616,-73.622003,T.J. Maxx,4bc3753babf495213ccac393,40.8084985,-73.6291301,Department Store
24043,11548,40.814616,-73.622003,Golden Cove,4b69a6c9f964a52069ab2be3,40.807874995679676,-73.62729984082678,Chinese Restaurant
24044,11548,40.814616,-73.622003,D and J Wine and Liquor,4f32815119836c91c7de5602,40.822086,-73.612851,Liquor Store
24045,11548,40.814616,-73.622003,Pauls Nursery,4d9071171716a143c51161f7,40.82676074315171,-73.62483808895855,Garden Center
24046,11548,40.814616,-73.622003,Ilene H. Cohen Esq.,597066fd0802d42bc8baecbe,40.80283822258258,-73.62885832786559,Lawyer
24047,10968,41.036334000000004,-73.921633,14 & Hudson,53280e58498e3258cdc257f8,41.039741072808326,-73.91602305562843,New American Restaurant
24048,10968,41.036334000000004,-73.921633,Tallman Mountain State Park,4bdc5eaefed22d7f6bd857c9,41.03207430810447,-73.91379077092863,State / Provincial Park
24049,10968,41.036334000000004,-73.921633,Tequila Sal Y Limon,4bc0f91e74a9a593e214d1f6,41.040079001025475,-73.9161674430892,Mexican Restaurant
24050,10968,41.036334000000004,-73.921633,Mountain House,4a6e0a1ef964a520bcd31fe3,41.03381325723461,-73.92886944919744,Bar
24051,10968,41.036334000000004,-73.921633,O Lar,4f2495a5e4b0085e4a2bf6eb,41.04324339734092,-73.91734990615112,Tapas Restaurant
24052,10968,41.036334000000004,-73.921633,Sidewalk Bistro,4b1c2807f964a5203c0324e3,41.04048579492508,-73.91621064598652,French Restaurant
24053,10968,41.036334000000004,-73.921633,Piermont Pier,4bbb24921261d13ac34aeb98,41.042044427408904,-73.90985226759616,Harbor / Marina
24054,10968,41.036334000000004,-73.921633,Confetti Ristorante & Vinoteca,4c00540192a6c928e00f44e2,41.041431801851495,-73.91545982953441,Italian Restaurant
24055,10968,41.036334000000004,-73.921633,DVine Bar,541cbd21498ec391c3cd5e23,41.029931310400144,-73.92852688060596,New American Restaurant
24056,10968,41.036334000000004,-73.921633,Roost,51e88cbc498e733c92ffb150,41.02922943076668,-73.92867762484566,New American Restaurant
24057,10968,41.036334000000004,-73.921633,Rivertown Tap House,5a1e13c8b6eedb27fa191589,41.04149,-73.91428,Restaurant
24058,10968,41.036334000000004,-73.921633,Turning Point,4bf75e2bb182c9b6b1be755a,41.040118642431366,-73.91612331799203,Jazz Club
24059,10968,41.036334000000004,-73.921633,Pier 701 Restaurant & Bar,51e0d7af498eb7f2b7d44375,41.04607839288092,-73.91764105026247,Seafood Restaurant
24060,10968,41.036334000000004,-73.921633,Freelance Cafe,4be1aec1ae55a593352e5b62,41.04071,-73.91636899999999,American Restaurant
24061,10968,41.036334000000004,-73.921633,Cornettas Seafood Restaurant and Marina,4c12c0efa1010f47d8754918,41.044501690864536,-73.91660739096474,Seafood Restaurant
24062,10968,41.036334000000004,-73.921633,Bunbury's Coffee Shop,4bed72c6bac3c9b67646fee9,41.0397826,-73.91622890000001,Coffee Shop
24063,10968,41.036334000000004,-73.921633,Hinode Japanese Restaurant,4c36187093db0f47757c1d92,41.03327803127372,-73.92675391818408,Japanese Restaurant
24064,10968,41.036334000000004,-73.921633,Flywheel Park,4e00f13562e12fb08938ed42,41.04164446931362,-73.91501938394279,Park
24065,10968,41.036334000000004,-73.921633,Chase Bank,4ce72469f1c6236a1ccc57f0,41.029665,-73.928214,Bank
24066,10968,41.036334000000004,-73.921633,CVS pharmacy,4d33be67329e54810b85bc1d,41.0417492151848,-73.93132360648555,Pharmacy
24067,10968,41.036334000000004,-73.921633,D&D Community Market,4b12b041f964a5204e8c23e3,41.0404519093208,-73.91624238639646,Deli / Bodega
24068,10968,41.036334000000004,-73.921633,Diplomat Health & Swim Club,4def5e24e4cdcd6c3f274349,41.03269202588982,-73.92608367042489,Gym
24069,10968,41.036334000000004,-73.921633,Piermont Fine Art Gallery,4c794223794e224be8c26428,41.04127632983696,-73.91472658434898,Art Gallery
24070,10968,41.036334000000004,-73.921633,Austin's,5561ec49498efee53ded7958,41.041503999999996,-73.91455500000001,American Restaurant
24071,10968,41.036334000000004,-73.921633,Basque,5c3a6b61f5e9d7002c7911e7,41.043182,-73.91729000000001,Tapas Restaurant
24072,10968,41.036334000000004,-73.921633,Piermont Gazebo,4c9ad6fbdb10b60ca073966d,41.04219438057174,-73.91512741151764,Playground
24073,10968,41.036334000000004,-73.921633,Piermont Community Garden,550f262d498e10f9f1da69ca,41.040852118211866,-73.91086225820445,Garden
24074,10968,41.036334000000004,-73.921633,Lighthouse,4cc88e082ecd9c7413c0f94c,41.04609485,-73.917478,Seafood Restaurant
24075,10968,41.036334000000004,-73.921633,Cornetta's Marina,51aaa511498e055c68d76ac1,41.04531671830794,-73.9148411869494,Harbor / Marina
24076,10984,41.202903000000006,-74.022265,Sonoma Grill,4bb8d0a61261d13adef6e898,41.200798283940095,-74.03228612891286,Steakhouse
24077,10984,41.202903000000006,-74.022265,Philip J. Rotella Memorial Golf Course,4bc0a9224cdfc9b6e32f9321,41.200864893807314,-74.03234887098836,Golf Course
24078,10984,41.202903000000006,-74.022265,Gum Hoi Chinese Restaurant,4bae9c4bf964a52075c63be3,41.19410828950565,-74.01414483761063,Chinese Restaurant
24079,10984,41.202903000000006,-74.022265,Mr. Crispy's Brick Oven Pizza,4b71ece6f964a5208d642de3,41.19380882207821,-74.01509947065303,Pizza Place
24080,10984,41.202903000000006,-74.022265,Pomona Park Clubhouse,4cfaad87d7206ea8f1733a69,41.193777570462935,-74.02963642777645,Food
24081,10984,41.202903000000006,-74.022265,Caesars's Grill,4f1357eae4b0f2c2135754ba,41.19369626798784,-74.0144996501386,Italian Restaurant
24082,11941,40.828756,-72.718536,Eastport Luncheonette,4c97a227f244b1f7414d3e1d,40.82556710486311,-72.72975142546495,Diner
24083,11941,40.828756,-72.718536,Michelangelo Restaurant,4b6c9758f964a5201f452ce3,40.8273382377884,-72.7339308698497,Pizza Place
24084,11941,40.828756,-72.718536,Triangle Pub,4bedf6b76c5c95217ef0068a,40.82948918414903,-72.736275484829,American Restaurant
24085,11941,40.828756,-72.718536,Pete's Bagels,4be1a1b2594bc9281d26acbb,40.8262005844001,-72.7350859202413,Bagel Shop
24086,11941,40.828756,-72.718536,Dunkin',595954a8b37e2b1d8d8a222f,40.827548104177005,-72.73505460954185,Donut Shop
24087,11941,40.828756,-72.718536,Rite Aid,4bec6f5c976ac9287100610b,40.8279,-72.73356899999999,Pharmacy
24088,11941,40.828756,-72.718536,Citarelli's Market,4be97169d837c9b6fd69a606,40.82520864177706,-72.71963069376197,Deli / Bodega
24089,11941,40.828756,-72.718536,Eastport Music Scene,5321f7a9e4b07946702eeb8f,40.8249549676987,-72.7198012569216,Music Store
24090,11941,40.828756,-72.718536,Luigi's Main Street Pizza,4de035e318380dc4dd29f13f,40.825340818964456,-72.72887818313284,Pizza Place
24091,11941,40.828756,-72.718536,Eastport's Little Secret,4f8b39e5e4b0e5ed761a6493,40.8253677,-72.7295505,Jewelry Store
24092,11941,40.828756,-72.718536,Island Bead And Jewelry,4d7292fe5838a093dc4e0ddb,40.82558219598055,-72.7299807011812,Arts & Crafts Store
24093,11941,40.828756,-72.718536,A Grape Pear,4e0f7ecca8099e15261345a8,40.82565336260677,-72.73066183555434,Wine Shop
24094,11941,40.828756,-72.718536,Citarelli's Gourmet Delicatessen,4e4e500cbd4101d0d7a77885,40.825820912438076,-72.73175038955318,Deli / Bodega
24095,11941,40.828756,-72.718536,Luigi's Mainstreet Pizza,5654142d498e0883c036c5cb,40.82336170627985,-72.73056507110596,Pizza Place
24096,11941,40.828756,-72.718536,Mini-van Mafia,4ef00cce722ece9f16c8fc70,40.832471654971435,-72.73228385145543,Bus Station
24097,11941,40.828756,-72.718536,Suffolk Federal Credit Union,50f32ddfe4b05205580a8469,40.8272725,-72.7332681,Credit Union
24098,11941,40.828756,-72.718536,Original Michelangelo Pizzeria & Restaurant,4ba13bd8f964a52086a437e3,40.82745189662397,-72.73365187802747,Pizza Place
24099,11941,40.828756,-72.718536,Marinelli Jewelers Inc,4dda97f6d1647fcf3e951636,40.82731968061992,-72.73363456128226,Jewelry Store
24100,11941,40.828756,-72.718536,May Hung's Kitchen,4c56e5556201e21e8f53e06d,40.827564068095455,-72.73370441724215,Chinese Restaurant
24101,11941,40.828756,-72.718536,Eastport Plaza Deli,4d7e2b3234468eeca1e0d093,40.82744412631432,-72.73397701077626,Deli / Bodega
24102,11941,40.828756,-72.718536,Pete's Bagel and Brunch,4f4462a519836ed00193c84b,40.826358,-72.735122,Bagel Shop
24103,11941,40.828756,-72.718536,Lin's Kitchen,4bbe444c1416a59325eaf33c,40.826191364255045,-72.73538354647934,Chinese Restaurant
24104,11941,40.828756,-72.718536,King Kullen,4bf4327d98ac0f4725b663a8,40.82779347237453,-72.73407908144938,Grocery Store
24105,11005,40.75657800000001,-73.714178,North Shore Towers Country Club,50f16456e4b0e33ec2999ed1,40.75802942449457,-73.71417152836206,Pool
24106,11005,40.75657800000001,-73.714178,Silver Moon Diner,4db420fbcda1c57c8254d221,40.75386073709274,-73.70872914791106,Diner
24107,11005,40.75657800000001,-73.714178,Panera Bread,50bf7bc8495e58eda3aca16c,40.750618622111844,-73.71547608876992,Bakery
24108,11005,40.75657800000001,-73.714178,Au Bon Pain,4c38d0a218e72d7fcd1419f5,40.754423622065566,-73.70741853832034,Café
24109,11005,40.75657800000001,-73.714178,Hi Tea Hong Kong Style Cafe,4d9747a3e07ea35d49c0d402,40.753954201190936,-73.70853066444397,Asian Restaurant
24110,11005,40.75657800000001,-73.714178,Towers Country Club,4ce43397bebd3704cda9a4a0,40.75844103385099,-73.71347039550304,Golf Course
24111,11005,40.75657800000001,-73.714178,Joe's Place Too,4bf084ea24f19c743d3df983,40.75601089620181,-73.72499213591624,Pizza Place
24112,11005,40.75657800000001,-73.714178,NY Martial Arts Academy,4c8b9a9a6418a143a194eace,40.756003312730215,-73.72499854995183,Martial Arts Dojo
24113,11005,40.75657800000001,-73.714178,Challenge Playground,4bddef660ee3a5932a3e2fb0,40.75692852322175,-73.72773394761734,Playground
24114,11005,40.75657800000001,-73.714178,Marcus Avenue Cafe,4f219a7be4b06a634c08abf3,40.75662952298628,-73.69867132808056,Café
24115,11005,40.75657800000001,-73.714178,Duane Reade,4b927d6df964a520b4fd33e3,40.760964799999996,-73.7302275,Pharmacy
24116,11005,40.75657800000001,-73.714178,Pine Court Chinese Bistro,4b0d7751f964a520e24823e3,40.76100023291554,-73.73081255412437,Chinese Restaurant
24117,11005,40.75657800000001,-73.714178,Jade Asian Bistro,5c427a0d6eda02002c24c45b,40.76079,-73.730728,Chinese Restaurant
24118,10511,41.261063,-73.948349,Westchester Diner,4b5a55faf964a5202ebe28e3,41.269627292619894,-73.93537623450862,Diner
24119,10511,41.261063,-73.948349,Fat Sal's,540a27b1498efcfbb66d1a54,41.262731201499314,-73.93758466993174,Cocktail Bar
24120,10511,41.261063,-73.948349,Shell,4d912856cbc1224b76e513d5,41.26341708057951,-73.93742462576779,Gas Station
24121,10511,41.261063,-73.948349,Buchanan circle,4ccb81e1511b236ae93bebc9,41.26154949637378,-73.93892986153523,Scenic Lookout
24122,10511,41.261063,-73.948349,El Condor Restaurante,5363c556498e7186ef0edef4,41.26208114624024,-73.93860626220703,Latin American Restaurant
24123,10511,41.261063,-73.948349,Palace Deli,4dac7b366e81162ae8031328,41.261666252633354,-73.9384818444066,Deli / Bodega
24124,10511,41.261063,-73.948349,Lent's Cove Park,5329a673498e2750b4161475,41.271784630083815,-73.94327533888809,Park
24125,10511,41.261063,-73.948349,Paradise Restaurant Seafood,4bd3814777b29c746b0c9182,41.25314887961438,-73.95947984120252,Italian Restaurant
24126,10511,41.261063,-73.948349,iFix Appliance Repair of Cortlandt Manor,5b6dd0b295a722002ce023ea,41.25742019273177,-73.96297574043273,Other Repair Shop
24127,10511,41.261063,-73.948349,Angela's  Deli,4cb1c4d9cbab236aa651ab73,41.2533207237245,-73.95997216527887,Deli / Bodega
24128,10511,41.261063,-73.948349,Marcello's Pizza & Deli,4dcd8e137d8b975f18b8914c,41.25110641393053,-73.95739603119033,Pizza Place
24129,10511,41.261063,-73.948349,SUBWAY,4f321c6819836c91c7b6fc13,41.268538,-73.935762,Sandwich Place
24130,10511,41.261063,-73.948349,Buchanan Boat Ramp,4f551556e4b03be365e37828,41.2724753649247,-73.9420526450803,Harbor / Marina
24131,10511,41.261063,-73.948349,Go No Sen Karate,4cdb22ccc409b60cb6f5d21a,41.27105255087388,-73.93682345016055,Martial Arts Dojo
24132,10511,41.261063,-73.948349,Anthony's Pizza,4c8f9f7c58668cfa13bcdbec,41.27101104767635,-73.9367269288757,Pizza Place
24133,10511,41.261063,-73.948349,Bee-Line Bus W14 Bus Stop,4ce07789c4f6a35d8330d66c,41.27006610263465,-73.93526577501612,Bus Station
24134,10511,41.261063,-73.948349,U Music,4eefa8b3b8f76a24a7ac841a,41.270938319696214,-73.93638108177174,Music Store
24135,10511,41.261063,-73.948349,McDonald's,4b71fe83f964a520fb682de3,41.27058389807411,-73.93667064607143,Fast Food Restaurant
24136,11977,40.844797,-72.69499300000003,Dragoncrest Island,4fbd1ba1e4b0c3466ba85ea4,40.85151565159296,-72.70103655026884,Casino
